link_info,Message Name,Message Length,Simulation Time,Request Type,Request Handle,Class ID,Action ID,Attribute ID Count,Number of Aggregate Classes,Class ID,Action ID,Attribute ID Count,Attribute ID,Number of Aggregate Classes,Instance ID Count,Instance ID,Instance ID Count
0,3001,294,203,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,134,204,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,134,204,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,3
0,3001,262,204,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,70,204,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,166,204,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,294,204,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,134,205,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,134,205,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,3
0,3001,262,205,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,70,205,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,166,205,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,294,205,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,134,206,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,134,206,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,3
0,3001,294,206,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,206,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,166,206,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,294,206,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,70,207,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,207,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,134,207,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,3
0,3001,294,207,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,207,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,166,207,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,294,207,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,70,208,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,208,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,134,208,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,3
0,3001,294,208,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,208,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,166,208,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,294,208,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,70,209,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,102,209,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,134,209,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,3
0,3001,294,209,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,209,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,166,209,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,294,209,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,70,210,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,210,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,134,210,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,3
0,3001,262,210,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,102,210,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,198,210,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,294,210,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,70,211,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,211,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,102,211,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,102,211,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,2
0,3001,230,211,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,102,211,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,198,211,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,294,211,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,70,212,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,212,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,102,212,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,70,212,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,230,212,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,102,212,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,198,212,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,294,212,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,134,213,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,3
0,3001,70,213,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,102,213,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,230,213,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,102,213,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,134,213,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,294,213,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,134,214,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,3
0,3001,70,214,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,102,214,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,230,214,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,102,214,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,134,214,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,326,214,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,134,215,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,3
0,3001,102,215,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,2
0,3001,70,215,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,230,215,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,102,215,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,134,215,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,326,215,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,134,216,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,3
0,3001,102,216,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,2
0,3001,70,216,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,216,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,230,216,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,102,216,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,102,216,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,326,216,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,102,217,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,2
0,3001,134,217,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,3
0,3001,102,217,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,70,217,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,166,217,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,4
0,3001,102,217,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,102,217,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,326,217,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,102,218,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,2
0,3001,166,218,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,4
0,3001,102,218,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,70,218,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,134,218,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,102,218,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,102,218,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,326,218,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,102,219,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,2
0,3001,198,219,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,5
0,3001,102,219,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,102,219,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,2
0,3001,102,219,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,102,219,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,70,219,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,326,219,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,134,220,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,3
0,3001,166,220,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,4
0,3001,70,220,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,102,220,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,2
0,3001,102,220,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,102,220,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,70,220,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,294,220,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,134,221,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,3
0,3001,198,221,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,5
0,3001,70,221,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,102,221,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,2
0,3001,70,221,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,102,221,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,70,221,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,326,221,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,102,222,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,2
0,3001,198,222,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,5
0,3001,70,222,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,102,222,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,2
0,3001,70,222,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,102,222,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,70,222,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,326,222,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,70,223,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,198,223,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,5
0,3001,70,223,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,102,223,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,2
0,3001,102,223,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,102,223,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,70,223,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,326,223,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,70,224,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,166,224,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,4
0,3001,70,224,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,224,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,102,224,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,102,224,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,70,224,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,326,224,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,70,225,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,225,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,3
0,3001,70,225,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,225,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,102,225,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,102,225,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,102,225,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,326,225,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,70,226,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,102,226,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,2
0,3001,102,226,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,70,226,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,70,226,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,102,226,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,102,226,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,326,226,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,70,227,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,227,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,102,227,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,70,227,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,70,227,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,102,227,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,102,227,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,358,227,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,70,228,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,228,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,228,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,70,228,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,102,228,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,102,228,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,358,228,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,70,229,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,229,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,102,229,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,102,229,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,358,229,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,70,230,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,230,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,102,230,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,102,230,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,358,230,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,70,231,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,231,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,102,231,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,102,231,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,358,231,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,70,232,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,102,232,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,102,232,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,102,232,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,358,232,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,70,233,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,102,233,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,102,233,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,102,233,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,358,233,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,70,234,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,102,234,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,102,234,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,102,234,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,390,234,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,11
0,3001,70,235,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,102,235,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,102,235,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,102,235,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,358,235,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,70,236,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,102,236,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,102,236,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,102,236,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,358,236,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,70,237,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,102,237,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,102,237,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,102,237,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,358,237,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,70,238,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,102,238,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,102,238,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,102,238,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,358,238,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,70,239,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,102,239,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,102,239,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,102,239,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,358,239,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,70,240,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,240,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,134,240,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,3
0,3001,134,240,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,358,240,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,70,241,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,241,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,134,241,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,3
0,3001,134,241,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,358,241,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,70,242,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,242,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,102,242,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,134,242,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,3
0,3001,134,242,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,358,242,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,70,243,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,243,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,102,243,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,134,243,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,3
0,3001,134,243,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,358,243,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,70,244,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,244,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,102,244,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,134,244,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,3
0,3001,134,244,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,358,244,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,70,245,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,102,245,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,134,245,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,3
0,3001,134,245,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,358,245,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,70,246,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,102,246,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,134,246,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,3
0,3001,134,246,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,358,246,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,70,247,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,102,247,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,134,247,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,3
0,3001,134,247,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,390,247,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,11
0,3001,70,248,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,102,248,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,134,248,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,3
0,3001,134,248,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,390,248,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,11
0,3001,70,249,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,134,249,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,134,249,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,3
0,3001,134,249,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,390,249,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,11
0,3001,70,250,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,134,250,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,134,250,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,3
0,3001,134,250,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,390,250,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,11
0,3001,70,251,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,134,251,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,134,251,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,3
0,3001,134,251,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,390,251,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,11
0,3001,134,252,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,134,252,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,3
0,3001,134,252,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,390,252,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,11
0,3001,134,253,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,134,253,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,3
0,3001,134,253,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,390,253,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,11
0,3001,134,254,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,134,254,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,3
0,3001,134,254,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,422,254,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,12
0,3001,134,255,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,134,255,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,3
0,3001,134,255,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,422,255,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,12
0,3001,134,256,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,134,256,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,3
0,3001,134,256,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,422,256,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,12
0,3001,134,257,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,134,257,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,3
0,3001,134,257,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,422,257,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,12
0,3001,166,258,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,4
